siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
909072738,Genette Club,La Rochelle,17000,17,2025-06-15,2025-06-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501132173
851794099,BEACH CLUB,Paris,75018,75,2025-07-08,2025-06-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501293723
450815451,CLUB HIPPIQUE DE CARNOUX EN PROVENCE,Carnoux-en-Provence,13470,13,2024-10-10,2024-10-07,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401972190
883785974,UNION VISUAL,Acigné,35690,35,2025-12-21,2025-12-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502452841
442374328,LA MAISON DES COIFFEURS,Neuville Saint-Remy,59554,59,2024-05-26,2024-05-15,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202401001685
931589923,TOM'S CLUB,Saint-Denis,97400,974,2026-04-30,2026-04-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600837417
484652284,ANNECY TRAMPOLINE CLUB DE SPORT,ANNECY,74000,74,2026-04-29,2026-04-10,Autre jugement et ordonnance,Extrait de jugement,A202600821578
885130914,SLIDE EAT CLUB,Bruges,33520,33,2024-12-06,2024-11-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402362052
822097879,MY FITNESS CLUB,Marseille 13e Arrondissement,13013,13,2023-08-13,2023-08-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301551833
807737150,THE CLUB,Cergy,95000,95,2025-03-19,2025-03-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500552777
753350248,MOTO CLUB DE BOADE,SENEZ,04330,04,2026-04-24,2026-04-09,Autre jugement et ordonnance,Extrait de jugement,A202600793049
419508379,Fédération nationale des réservistes opérationnels et citoyens de la gendarmerie natioanale - Sigle : ANORGEND -,Paris,75002,75,2025-06-20,2025-06-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501171558
851877167,MJC,Boulogne-sur-Mer,62200,62,2024-07-09,2024-06-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401313182
994914570,HB Fitness Club,Montgermont,35760,35,2026-04-19,2026-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600752443
504471640,BATTLING CLUB,Paris,75010,75,2024-02-29,2024-02-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400422562
479612392,URBAN FITNESS CLUB,Laval,53000,53,2024-03-12,2024-03-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400504302
383689676,HAVRE ATHLETIC CLUB HANDBALL,LE HAVRE,76600,76,2026-04-17,2026-04-13,Autre jugement et ordonnance,Extrait de jugement,A202600744133
438105785,FEDERATION ASSOCIATIVE COLUMERINE (F.A.C.),COLOMIERS,31770,31,2025-10-19,2025-10-13,Autre jugement et ordonnance,Extrait de jugement,A202502012642
927628024,LE NESS CLUB,Naves,59161,59,2026-04-16,2026-04-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600732405
339422289,CMG SPORTS CLUB,Paris,75017,75,2026-04-14,2026-03-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600712410
878792589,CLUB CHAMPS ELYSEES,Paris,75017,75,2026-04-14,2026-03-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600712409
781460407,AMICALE SPORTIVE NIORTAISE,NIORT,79000,79,2026-04-12,2026-04-08,Autre jugement et ordonnance,Extrait de jugement,A202600702931
800336240,LE MANHATTAN CLUB,Magny-en-Vexin,95420,95,2024-12-24,2024-12-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402483718
437788300,UNION MUTUALISTE DE GESTION DES ETATBLISSEMENTS DU GRAND LYON,Vénissieux,69200,69,2023-08-11,2023-07-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301541606
824812317,LE CLUB DU CENTRE J&J,Agen,47000,47,2023-05-21,2023-05-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300974424
311665152,MJC ALIENOR D'AQUITAINE,POITIERS,86000,86,2026-04-03,2026-03-30,Autre jugement et ordonnance,Extrait de jugement,A202600653548
499692770,CLUB DOJO ST LEU,ST LEU,97424,974,2026-04-02,2026-03-31,Autre jugement et ordonnance,Extrait de jugement,A202600643260
809741127,FAMILLES RURALES FEDERATION DE LA REUNION,LE TAMPON,97430,974,2026-01-31,2026-01-28,Autre jugement et ordonnance,Extrait de jugement,A202600213054
824648224,YACK - CONDUITE CLUB,Saint-Maur-des-Fossés,94100,94,2025-09-19,2025-09-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501803341
939063145,SAS Niort Rugby Club,Niort,79000,79,2026-03-15,2026-03-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600512745
314560905,LIGUE GUADELOUPEENNE DE FOOTBALL,Pointe-à-Pitre,97110,971,2024-05-29,2025-04-29,Jugement modifiant le plan de redressement,Extrait de jugement,A202401023377
491421525,ECURIE PONEY CLUB DE L'ANTONNIERE,La Milesse,72650,72,2025-04-03,2025-03-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500663161
935121566,ALPHA CLUB MONTGENEVRE,Briançon,05100,05,2025-03-07,2025-03-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500471673
323912899,COMITE DEPARTEMENTAL D’INTERVENTION ET D’ANIMATION POUR L’AUTONOMIE (CIAPA),Pau,64000,64,2024-04-24,2024-04-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400812940
952234771,CLUB 22 DANCE,Haute-Avesnes,62144,62,2026-03-27,2026-03-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600601533
903850907,RECRUITER'S CLUB,Saint-Herblain,44800,44,2026-03-27,2026-03-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600601391
984838532,MM CLUB,Bouaye,44830,44,2026-03-27,2026-03-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600601388
878868009,CLUB ISSY LES MOULINEAUX,Paris,75017,75,2023-05-07,2023-04-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300894930
939652566,Dog-Day Club,Floirac,33270,33,2025-09-07,2025-08-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501712872
519097380,COMITE DES OEUVRES SOCIALES DU PERSONNEL DU DEPARTEMENT DU TARN,ALBI,81000,81,2026-03-26,2026-03-10,Autre jugement et ordonnance,Extrait de jugement,A202600595470
840033443,LE PACHA NIGHT CLUB,Ruaudin,72230,72,2024-07-12,2024-07-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401342646
832689905,S&P MOMO CLUB FITNESS,Argenteuil,95100,95,2023-07-04,2023-06-23,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301271398
832262083,The Union Jack,Saint-Étienne,42000,42,2024-08-11,2024-07-31,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202401553615
405135344,FAMILLES RURALES FEDERATION DU DEPARTEMENT DE L'AIN,BOURG-EN-BRESSE,01000,01,2026-03-20,2026-03-09,Autre jugement et ordonnance,Extrait de jugement,A202600553086
889618245,LA MAISON DES DELICES,Avignon,84000,84,2026-03-20,2026-03-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600554640
834245961,MJC,La gacilly,56200,56,2026-03-20,2026-03-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600553845
503137895,CHENOVE RUGBY CLUB,CHENÔVE,21300,21,2025-09-16,2025-09-12,Autre jugement et ordonnance,Extrait de jugement,A202501774131
984824037,MJC PRODUCTION,Vauréal,95490,95,2026-03-18,2026-03-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600531851
313351363,COMITE D ACTION ET DE PROMOTION SOCIALES,LE PETIT-QUEVILLY,76140,76,2025-10-03,2025-09-25,Autre jugement et ordonnance,Extrait de jugement,A202501903685
848825501,ABC CLUB,Mérignac,33700,31,2026-03-18,2026-03-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600531532
351046370,SARL ACTUEL CLUB BEAUTE,Colmar,68000,68,2025-09-05,2025-07-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501701984
490361110,VENAQUA CLUB,Venelles,13770,13,2025-04-29,2025-04-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500834250
423653922,HOTEL ET GOLF CLUB D'ARRAS,Anzin-Saint-Aubin,62223,62,2025-07-18,2025-07-09,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202501363565
952332229,LE GREEN CLUB,Isneauville,76230,76,2026-03-13,2026-03-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600505184
902292762,"CLUB GYMINI PLUS, LE SPORT EN FAMILLE",Béziers,34500,34,2026-03-12,2026-03-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600492963
481553949,LA LIGUE DES DELICES,Paris,75001,75,2026-03-12,2026-02-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600493341
839938099,MY SHOP DE L'UNION,Wattrelos,59150,59,2026-03-11,2026-03-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600482210
944963701,STÉ-FAN CLUB,Montdurausse,81630,81,2026-03-10,2026-03-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600475411
982870826,MORINO CLUB,Sausheim,68390,68,2025-07-31,2025-05-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501452349
798042586,CLUB PELICAN,Saint-Doulchard,18230,18,2025-01-24,2025-01-14,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202500172048
820560514,BENJAMIN ASSET CLUB,Vannes,56000,56,2024-12-27,2024-12-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402504280
919547398,MAISON DES LEOP'ARTISTES,Vincennes,94300,94,2026-03-06,2026-02-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600453506
432401628,ASSOC FONDATION INTERNET NOUVEL GENERAT - FING,Paris,75012,75,2023-08-20,2023-07-03,Dépôt de l'état des créances,Avis de dépôt,A202301591813
452167349,LE TRAIT D'UNION,MIRAMAS,13140,13,2026-03-05,2026-02-27,Autre jugement et ordonnance,Extrait de jugement,A202600443331
922049051,LE GOURMET CLUB,Ozoir-la-Ferrière,77330,77,2024-12-20,2024-12-11,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402463444
818342511,MJC ONE,Saint-André-de-Corcy,01390,01,2025-03-07,2025-02-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500471659
326223799,CLUB VAR MER,SAINT LAURENT DU VAR,06700,06,2026-02-26,2026-02-23,Autre jugement et ordonnance,Extrait de jugement,A202600392445
904815206,SHE Travel Club,Paris,75116,75,2026-02-26,2026-02-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600392917
877950436,LE TRAIT D'UNION,Poitiers,86000,86,2026-02-26,2026-02-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600392983
390411361,JUDO CLUB MAYEN,ST MARTIN DE MAY,14320,14,2026-02-22,2026-02-13,Autre jugement et ordonnance,Extrait de jugement,A202600362368
878867654,CLUB GRANDS BOULEVARDS,Paris,75009,75,2024-10-18,2024-10-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402033132
397857343,UNION GENERALE FABRICANTS,Herblay,95220,28,2023-06-30,2023-06-20,Jugement arrêtant un plan de cession,Extrait de jugement,A202301251516
431479013,LA MAISON DES DELICES,La Roque-d'Anthéron,13640,13,2026-02-20,2026-02-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202600352398
504122417,LE CLUB EXPLOITATION,Porticcio,20166,2A,2026-02-19,2026-02-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600342969
537701070,LA MAISON DES QUAIS,ARLES,13200,13,2026-02-19,2026-02-12,Autre jugement et ordonnance,Extrait de jugement,A202600342953
824950638,LE MILLIARDAIRE CLUB,Marseille 1er Arrondissement,13001,13,2024-07-19,2024-07-15,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202401392206
487504037,LE RUBIS CLUB,Cholet,49300,49,2026-02-17,2026-02-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600325136
498819176,UNION SPORTIVE BOULOGNE COTE D'OPALE INVESTISSEMENT - USBCO INVESTISSEMENT,Boulogne-sur-Mer,62200,62,2026-02-17,2026-02-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600325264
984782441,CRYSTAL CLEAR AUTO-CLUB INTERNATIONAL,ILLKIRCH-GRAFFENSTADEN,67400,67,2026-02-15,2026-01-19,Autre jugement et ordonnance,Extrait de jugement,A202600312765
493286116,SARL LE CLUB,Portet-sur-Garonne,31120,31,2025-08-18,2025-07-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501573482
929711885,LA MAISON DES SORCIÈRES,Bordeaux,33000,33,2026-02-15,2026-02-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600312488
878794262,CLUB PALAIS ROYAL,Paris,75001,75,2024-10-18,2024-10-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402033133
821388972,COLOR CLUB LATTES,Lattes,34970,34,2024-03-21,2024-03-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400572367
929949709,CALYPSO LOUNGE CLUB,Le Pradet,83220,83,2026-02-13,2026-02-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600303603
693720047,MAISON DES FORESTINES,Bourges,18000,18,2025-02-14,2025-02-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500322419
520241654,MAISON DES PROFESSIONS LIBERALES DU GRAND OUEST,RENNES,35200,35,2026-02-12,2026-02-09,Autre jugement et ordonnance,Extrait de jugement,A202600292545
934032905,KALIFORNIA CLUB,Guéret,23000,23,2025-09-28,2025-09-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501862232
389221086,S.A.R.L. CLUB SANDWICHS,Saint-Julien-lès-Metz,57070,57,2023-12-22,2023-11-29,Autre jugement prononçant,Jugement prononçant,A202302472273
498201490,RIDE CLUB,Oderen,68830,68,2025-09-24,2025-09-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501831526
351522313,COMITE CULTURE ET LOISIRS,Vitry en Artois,62490,62,2026-02-10,2026-01-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600275189
881200059,LA MAISON DES COULEURS,Saméon,59310,59,2024-03-08,2024-03-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400482310
795386424,JUDO CLUB VILLEPINTE,Villepinte,93420,93,2024-10-17,2024-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402022746
949812259,Sugar Club,Paris,75116,75,2024-03-21,2024-03-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400572657
894076884,"AQUA BUSINESS CLUB, ABC",Saint-Médard-en-Jalles,33160,33,2023-07-30,2023-07-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301451947
353726904,SOCIETE RESIDENCE CLUB ARINELLA,Lumio,20260,2B,2026-02-06,2026-02-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600252340
940707771,CLUB SMOKI,Lille,59800,59,2026-02-04,2026-01-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600231629
878056670,EPICURE DRIVER CLUB,Mansle-les-fontaines,16230,16,2026-02-02,2026-01-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600225249
777513292,CLUB DES JEUNES LEO LAGRANGE,Camaret-sur-Mer,29570,29,2024-10-09,2024-09-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401962116
508191046,SYNDICAT PROFESSIONNEL FONDS DE DEVELOPPEMENT DURABLE DE LA PECHE,PARIS,75008,75,2026-01-31,2025-12-11,Autre jugement et ordonnance,Extrait de jugement,A202600212705
780195202,TENNIS CLUB DE LAON,Laon,02000,02,2025-04-22,2025-03-11,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202500795724
312272768,FAMILLES RURALES FEDERATION DE L'OISE,NOYON,60400,60,2026-01-30,2026-01-23,Autre jugement et ordonnance,Extrait de jugement,A202600202787
911469476,LE CLUB,Lens,62300,62,2023-09-05,2023-08-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301702736
848996427,FEDERATION DES MOTARDS HAUTS DE FRANCE,FOUQUEREUIL,62232,62,2026-01-29,2026-01-22,Autre jugement et ordonnance,Extrait de jugement,A202600192681
809972839,"ICHIDO SOCIAL CLUB ""I.S.C""",Paris,75002,75,2026-01-27,2026-01-09,Jugement modifiant le plan de redressement,Extrait de jugement,A202600175842
451669931,PRESS CLUB,Cayenne,97300,973,2026-01-27,2026-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600176288
953033016,PASTA CLUB SO,Noyon,60400,60,2026-01-27,2026-01-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600175550
440150035,COMITE FRANCO QUEBECOIS POUR L'INCLUSION ET LA PARTICIPATION SOCIALE,PARTHENAY,79200,79,2026-01-27,2026-01-23,Autre jugement et ordonnance,Extrait de jugement,A202600176008
501735328,UNION MUTUALISTE POUR LA GESTION DU GROUPE HOSPITALIER DE GRENOBLE (UMG GHM),Grenoble,38000,38,2026-01-27,2025-12-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202600175447
341792646,MAISON DE QUARTIER GODELEINE PETIT CENTRE SOCIAL DU VIEUX LILLE,LILLE,59800,59,2026-01-25,2026-01-09,Autre jugement et ordonnance,Extrait de jugement,A202600162812
753223320,CENTRE SOCIAL ET CULTUREL DES COMBES,CHAMBERY,73000,73,2026-01-23,2026-01-20,Autre jugement et ordonnance,Extrait de jugement,A202600153123
340691963,ANNECY BOWLING CLUB,Annecy,74000,74,2024-06-21,2024-06-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401192649
983862871,DEUX-SEVRES BUSINESS CLUB,Les Sables-d'Olonne,85180,85,2026-01-23,2026-01-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600153324
841071384,L'UNION,Royan,17200,17,2023-07-17,2023-07-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301362991
408643799,ROCHE VENDEE BASKET CLUB,LA ROCHE-SUR-YON,85000,85,2026-01-22,2026-01-15,Autre jugement et ordonnance,Extrait de jugement,A202600143336
840622302,WIGOS COTE L'UNION,Toulouse,31000,31,2025-03-16,2025-02-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500532127
431941129,LES MJC EN RHONE-ALPES FEDERATION REGIONALE,VILLEURBANNE,69100,69,2026-01-20,2026-01-13,Autre jugement et ordonnance,Extrait de jugement,A202600124521
918636127,UNION POUR LA PRATIQUE D'EXERCICES REGULIERS,LORIOL SUR DRÔME,26270,26,2026-01-20,2026-01-14,Autre jugement et ordonnance,Extrait de jugement,A202600124171
515026227,LA MAISON DES AVEUGLES,SAINT-SÉBASTIEN-SUR-LOIRE,44230,44,2026-01-18,2026-01-13,Autre jugement et ordonnance,Extrait de jugement,A202600112095
891985590,L'ASSIETTE DU CLUB,Maisons-Alfort,94700,94,2025-03-30,2025-03-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500632937
922164140,Club Baïnes,Annecy,74000,74,2026-01-16,2026-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600103285
913777959,FONDATION EXPANSION DE L'ÊTRE,La Teste-de-Buch,33260,22,2024-05-28,2024-05-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401013266
517691820,CLUB SANDWICHS,Le Kremlin-Bicêtre,94270,94,2026-01-16,2026-01-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600103534
897980785,MJC,Beychac-et-Caillau,33750,33,2025-11-14,2025-11-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502191892
438078222,CLUB HIPPIQUE L’EPERON LIVRADAIS,Sainte-Livrade-sur-Lot,47110,47,2025-01-17,2024-12-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500122473
814430609,FEDERATION MEDICO PSYCHO-SOCIAL D’AIDE A LA PERSONNE,Paris,75014,75,2023-11-26,2023-11-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302283202
928088871,SARL ECLIPSE NIGHT CLUB,Le Mans,72100,72,2025-11-30,2025-11-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502306434
323361675,CLUB INTERNATIONAL DES AMIS DU VIN ET DE LA GASTRONOMIE,Cézac,33620,33,2025-04-30,2025-04-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20250084917
534196605,LE CLUB AQUATIQUE DE SAINTE-ANNE,Sainte-Anne,97180,971,2026-01-11,,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202600061547
887742344,CONFEDERATION GENERALE DU LOGEMENT UNION REGIONALE DES PAYS DE LA LOIRE,NANTES,44000,44,2025-06-27,2025-06-24,Autre jugement et ordonnance,Extrait de jugement,A202501223447
923135453,PICARDIERE GOLF CLUB,VIERZON,18100,18,2026-01-08,2025-12-15,Autre jugement et ordonnance,Extrait de jugement,A202600041980
451984603,TENNIS CLUB DE CHEPY,CHEPY,80210,80,2025-10-14,2025-10-07,Autre jugement et ordonnance,Extrait de jugement,A202501974355
953106440,OIA CLUB,Bouaye,44830,44,2025-11-07,2025-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502154061
983973561,POWER CLUB,Nancy,54000,54,2026-01-02,2025-12-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502521612
517822037,UNION SECURITE PRIVEE 94,Choisy-le-Roi,94600,94,2025-05-31,2025-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501044700
900462276,TBD CLUB,Migennes,89400,89,2024-10-25,2024-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402083760
442043972,LA MAISON DES DELICES,Bords,17430,17,2024-03-17,2024-03-07,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202400541923
503652703,LA MAISON DES PARTICULIERS,Saint-Cannat,13760,13,2024-12-24,2024-12-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402483326
830281515,O'BIKE CLUB,Arradon,56610,56,2023-04-11,2023-03-23,Dépôt de l'état des créances,Avis de dépôt,A202300713805
479876526,UNION DES ENTREPRISES DE TRAVAUX PUBLICS U.E.T.P.,Pontault-Combault,77340,77,2024-06-02,2024-05-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401052479
842300337,EMUNA - SOL ET FONDATION,Breuillet,91650,91,2024-12-24,2024-12-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402483707
795090828,UNION SPORTIVE MARLY F.F.F.,MARLY,59770,59,2025-12-23,2025-12-17,Autre jugement et ordonnance,Extrait de jugement,A202502465716
377527643,LE CLUB SARL,Pérols,34470,34,2025-09-02,2025-08-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501672737
419322722,"COMITE, Amélia",Digne-les-Bains,04000,04,2025-12-21,2025-12-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502452583
923196810,COMITE DE GESTION DE LA MONNAIE LOCALE ECO,SAINT-DENIS,93200,93,2025-12-21,2025-12-18,Autre jugement et ordonnance,Extrait de jugement,A202502453455
813829413,Le Metisse Club,Saint-Paul,97434,974,2025-10-24,2025-10-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502053368
901520734,CLUB 66,Grenoble,38000,38,2025-12-19,2025-12-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502443094
814709101,FITNESS CLUB,Amiens,80000,80,2024-06-21,2024-06-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401192865
382882223,FEDERATION DEPARTEMENTALE FAMILLES RURALES HAUTE VIENNE,LIMOGES,87100,87,2025-12-19,2025-12-15,Autre jugement et ordonnance,Extrait de jugement,A202502444083
804792174,LA MAISON DES TRAINS,COLMAR,68000,68,2025-12-19,2025-12-09,Autre jugement et ordonnance,Extrait de jugement,A202502443558
882629892,COMITE DA VINCI,Saint-Avertin,37550,37,2025-11-16,2025-09-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502203021
777749771,COMITE QUARTIER LA BINQUENAIS,RENNES,35200,35,2025-12-18,2025-12-15,Autre jugement et ordonnance,Extrait de jugement,A202502433097
304154636,OGEC SAINT JEAN-BAPTISTE DE LA SALLE,LISIEUX,14100,14,2025-12-17,2025-12-15,Autre jugement et ordonnance,Extrait de jugement,A202502421274
453221624,SYNDICAT DES PARTICULIERS EMPLOYEURS,PARIS,75017,75,2025-12-16,2025-12-11,Autre jugement et ordonnance,Extrait de jugement,A202502415301
