siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
922255492,SAS MAISON DES VIANDES GOURMET,Nanterre,92000,92,2025-02-16,2025-02-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500332698
843355777,MAISON DES ECONOMIES,Mondeville,14120,14,2024-10-06,2024-10-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401942159
947906970,L'UNION OPTIQUE,L'Union,31240,31,2025-12-14,2025-11-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502402501
893659888,LE TRAIT D'UNION,Vézac,24220,24,2025-12-12,2025-12-03,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202502392374
803528728,LA MAISON DES ARTISTES,Chamonix-Mont-Blanc,74400,74,2025-12-12,2025-11-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502393117
403022494,SKI CLUB DE ST-PAUL,SAINT-PAUL (RÉUNION),97460,974,2025-12-12,2025-12-04,Autre jugement et ordonnance,Extrait de jugement,A202502393656
780794111,OGEC SAINT FOY,Conches-en-Ouche,27190,27,2025-01-31,2024-10-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500222200
524618873,LA MAISON DES VIGNERONS DU RHONE,Ampuis,69420,69,2025-07-04,2025-06-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501273087
911893493,Club House OTHENTIQUE,Cagnes-sur-Mer,06800,06,2025-12-12,2025-12-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502392156
909612954,RESERVOIR CLUB,Montreuil,93100,93,2025-02-05,2024-12-24,Jugement d'extension d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500253324
414574707,MARSEILLE ESCRIME CLUB,MARSEILLE,13005,13,2025-12-11,2025-12-09,Autre jugement et ordonnance,Extrait de jugement,A202502382501
515064129,FOOTBALL CLUB NIMES ATHLETICS,NIMES,30900,30,2025-12-10,2025-12-04,Autre jugement et ordonnance,Extrait de jugement,A202502371205
425131018,CLUB EXPERTS,Fréjus,83600,83,2025-03-21,2025-03-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500573678
481414779,FEDERATION DES PYRENEES-ATLANTIQUES LIGUE DE L'ENSEIGNEMENT,PAU,64000,64,2025-12-05,2025-12-02,Autre jugement et ordonnance,Extrait de jugement,A202502342844
790202964,INITIAL WEB CLUB,Paris,75008,75,2024-05-31,2024-05-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401043048
819826314,SAS Trait d'union,Corbeil Cerf,60110,60,2025-05-02,2025-04-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500852522
912948304,Whisky Spirit Club,Paris,75016,75,2024-12-15,2024-11-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402422349
887672475,UNION BATIMENT,Nancy,54000,54,2024-11-24,2024-11-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402272806
534522537,FAVELA CLUB,VIGNEUX-SUR-SEINE,91270,91,2025-12-02,2025-11-27,Autre jugement et ordonnance,Extrait de jugement,A202502314005
921839338,UNION BATIMENT,Callian,83440,83,2024-11-08,2024-11-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402173223
949002422,CLK FONDATION,Saint-Victoret,13730,13,2025-11-30,2025-11-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502305844
307330548,CLUB NAUTIQUE DE TREGASTEL,Trégastel,22730,22,2025-11-30,2025-11-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502305938
459202693,UNION VINICOLE DE GIRONDE,Sainte-Croix-du-Mont,33410,33,2025-10-05,2025-09-24,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202501912500
509588711,LE CLUB,Trois-Ilets,97229,972,2024-11-07,2024-10-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402162538
879245496,Norton Club,Cosne-Cours-sur-Loire,58200,58,2025-03-14,2025-03-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500521127
305350399,"SOCOMETRA, SARL ARCADE, SOCIETE CIVILE L'ETOILE, LA MARMOTTE, MONT BLANC VOYAGES, LE CLUB DE MEGEVE, SNC D'ARBOIS, LOISIRS HOTEL, LE ROND POINT DES LACS, HOTEL DU GOLLET A MEGEVE, SOCIETE CIVILE IMMOBILIERE ALPHERATZ","Sallanches, Faverges-Seythenex, Cluses, Paris, Écully","74700, 74210, 74300, 75116, 69130",74,2025-11-28,2025-02-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502293432
907988521,CLUB 34,Dinan,22100,35,2025-05-11,2025-05-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500902540
879869501,SARL UNION CONSTRUCTION,Pacé,35740,35,2023-06-18,2023-02-17,Dépôt de l'état des créances et du projet de répartition,Avis de dépôt,A202301161961
919985184,NIGHT CLUB,Lys-haut-Layon,49310,49,2024-09-30,2024-09-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401902860
311653612,LIGUE REGIONALE DE VOLLEY BALL DES HAUTS DE FRANCE,HEM,59510,59,2025-11-25,2025-11-21,Autre jugement et ordonnance,Extrait de jugement,A202502263109
803105923,"Union des Professionnels du Bâtiment, U.P.B",Pantin,93500,93,2023-06-29,2023-06-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301241192
902975457,L'Infinity Club,Achery,02800,02,2023-02-08,2023-01-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A20230027843
514232263,UNION DES PROFESSIONNELS IMMOBILIERS,Bidart,64210,64,2025-04-22,2025-04-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500796266
904820305,PIZZA CLUB,Garges-lès-Gonesse,95140,95,2025-11-25,2025-11-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502263637
877485284,UNION AMENAGEMENT RENOVATION ETUDES WELCOME,Savigny-le-Temple,77176,77,2025-11-23,2025-11-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502254753
784809683,FONDATION OEUVRE DE LA CROIX SAINT SIMON - Sigle: FOCSS,Paris,75019,75,2025-11-21,2025-11-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202502243579
898114517,CO-INVEST CLUB,Chanteloup en Brie,77600,77,2025-05-21,2025-05-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500972247
852551613,MAISON DES GOURMANDISES,Paray-Vieille-Poste,91550,91,2024-12-15,2024-12-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402422490
339299901,LILLE METROPOLE HANDBALL CLUB DE VILLENEUVE D'ASCQ (LM-HBCV),VILLENEUVE- D’ASCQ,59650,59,2025-11-18,2025-11-07,Autre jugement et ordonnance,Extrait de jugement,A202502214905
353232598,CENTRE PEDAGOGIQUE POLYVALENT DE L'UNION,Saint-Jean,31240,31,2025-01-05,2024-12-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500031721
497607648,MJC PROPRETE ET SERVICES,Paris,75005,75,2025-11-14,2025-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502192592
412345597,TENNIS CLUB DE BAYEUX,Bayeux,14400,14,2024-07-23,2024-07-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401413812
904591559,"LIGUE, Thierry, Armel, LIGUE (EI)",Reims,51100,51,2025-11-14,2025-11-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502192226
803643451,STADE FOOTBALL CLUB,VILLEPINTE,93420,93,2025-11-13,2025-11-06,Autre jugement et ordonnance,Extrait de jugement,A202502183037
941686388,1ER RGM D'UNION,Angers,49100,49,2025-11-11,2025-10-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502175008
324873678,FEDERATION REGIONALE DES MAISONS DES JEUNES ET DE LA CULTURE DE PICARDIE,Saint-Quentin,02100,02,2025-11-11,2025-10-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502174383
389949066,CLUB SPORTIF SEDAN ARDENNES,Sedan,08200,08,2025-11-09,2025-10-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502161019
887485944,RIDERS SOCIAL CLUB,Saint-Denis,93200,93,2024-10-11,2024-10-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401982554
379309982,HALTHEROPHILE CLUB DE NEVERS,Nevers,58000,58,2025-11-05,2025-10-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502132943
785646571,CENTRE MEDICO SOCIAL MARCEL HANRA,Villemomble,93250,93,2024-12-04,2024-11-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402344329
348892134,VILLEFRANCHE TENNIS CLUB,Villefranche-sur-Mer,06230,06,2025-11-02,2025-09-29,Autre jugement prononçant,Jugement prononçant,A202502113087
978105401,LE CLUB HOUSE,Paris,75009,75,2025-11-02,2025-10-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502113639
323265538,BOWLING CLUB DE GASCOGNE,Auch,32000,32,2025-10-31,2025-10-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202502104725
438831638,CLUB AQUA PLAGE,Saint-Cyprien,66750,66,2025-10-31,2025-10-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202502105200
888942760,COLOR CLUB MONTPELLIER,Montpellier,34000,34,2024-03-21,2024-03-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400572368
339324410,FONDATION,Clairac,47320,47,2023-07-25,2023-06-28,Dépôt de l'état des créances,Avis de dépôt,A202301412698
702015249,UNION FRANCAISE DES PETROLES,Paris.,75008,75,2025-10-24,2025-10-08,Jugement de reprise de la procédure de liquidation judiciaire,Extrait de jugement,A202502052889
893158204,LA LIGUE D'IMPROVISATION DE LA CUISINE,Boulogne-Billancourt,92100,92,2025-02-14,2025-02-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500323762
981272511,NABU BEACH CLUB,Agde,34300,34,2024-10-17,2024-10-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402022237
753094101,UNION SOLIDAIRE,Paris,75008,75,2025-10-12,2025-09-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501963469
890254386,SARL BREAKING CLUB,Brest,29200,29,2024-12-10,2024-12-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402383072
852388602,CLUB GYGA 49,Angers,49100,49,2023-02-14,2023-02-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300312729
349034058,CLUB M Paris 13,Paris,75017,75,2023-02-23,2023-02-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300382012
498787183,CLUB DE BRIDGE DE VILLENEUVE LOUBET,VILLENEUVE LOUBET,06270,06,2025-10-17,2025-10-13,Autre jugement et ordonnance,Extrait de jugement,A202502002615
893531939,MAISON DES CREATIONS,Perpignan,66100,66,2024-07-12,2024-07-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401342464
782176416,UNION NATIONALE DE L'AIDE ET SOINS ET SERVICES A DOMICILE DU FUMELOIS,MONSEMPRON LIBOS,47500,47,2025-10-14,2025-10-09,Autre jugement et ordonnance,Extrait de jugement,A202501974028
338535818,SNC DU TENNESSEE CLUB,Proville,59267,59,2025-10-12,2025-10-08,Autre jugement de clôture,Jugement de clôture,A202501963364
780741732,SPORTING CLUB DE LION-HERMANVILLE,Lion-sur-Mer,14780,14,2025-10-12,2025-09-19,Autre jugement de clôture,Jugement de clôture,A202501963084
908613607,COLOR CLUB ACADEMY,Pérols,34470,34,2024-03-21,2024-03-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400572366
301638441,CLUB MULTI-SPORTS PANTIN,Pantin,93500,93,2023-07-26,2023-07-06,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301422726
980708028,LA MAISON DES ARTISANS 2A,Afa,20167,2A,2025-10-09,2025-10-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501942462
913607859,Fred Network Club 21,Dijon,21000,21,2025-04-08,2025-04-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500694738
385212410,FEDERATION MUSICALE DE FRANCHE-COMTE,BESANCON,25000,25,2025-10-05,2025-10-01,Autre jugement et ordonnance,Extrait de jugement,A202501912388
381561380,TENNIS CLUB DU VIGNOBLE,LE PALLET,44330,44,2025-10-03,2025-09-30,Autre jugement et ordonnance,Extrait de jugement,A202501902948
819558412,SAPHIR CLUB,Vourles,69390,69,2025-10-03,2025-09-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501903398
877914788,EXOTIC CARS CLUB,Bron,69500,69,2024-06-21,2024-06-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401192504
849772421,CAM'S CLUB,St Just en Chaussee,60130,60,2023-12-22,2023-12-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302472294
853532539,L'ELITE CLUB,Blois,41000,41,2025-10-02,2025-09-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501892518
452903883,MAISON DES LYCEENS SAINT JOHN PERSE,Pau,64000,64,2025-03-26,2025-02-13,Dépôt de l'état des créances,Avis de dépôt,A20250060520
949544878,LA MARINA CLUB,Gignac-la-Nerthe,13180,13,2025-07-08,2025-07-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501293459
910483932,JOLLY ROGER CLUB,Saint-Étienne,42000,42,2024-10-11,2024-10-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401981865
794396242,PASSION NAUTIC CLUB,Arzon,56640,56,2023-04-11,2023-04-05,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300713798
401289392,UNION FINANCIERE DE PATRIMOINE,Boulogne-Billancourt,92100,92,2025-05-15,2025-05-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500933189
068801414,MAISON DES ENSEIGNANTS DE PROVENCE,Marseille,13010,13,2025-03-30,2025-03-26,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500632084
980123194,PONEY CLUB DES JONQUILLES,Pissy-Pôville,76360,76,2025-09-23,2025-09-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501825297
810131771,TALENT CLUB,Paris,75004,75,2024-09-18,2024-09-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401813199
449194877,LA MAISON DES ENFANTS EN ROUSSILLON,Pollestres,66450,66,2025-09-19,2025-09-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501802593
320018112,LIGUE DE L'ENSEIGNEMENT DE BOURGOGNE FRANCHE-COMTE,DIJON,21000,21,2025-09-16,2025-09-09,Autre jugement et ordonnance,Extrait de jugement,A202501774136
775650492,LIGUE DE L’ENSEIGNEMENT FEDERATION DE HAUTE-SAÔNE,Noidans-lès-Vesoul,70000,70,2025-05-21,2024-09-20,Dépôt de l'état des créances,Avis de dépôt,A202500971973
919467803,LE LOUIS XIV REIMS/CLUB CHAMPAGNE,Reims,51100,51,2025-09-12,2025-09-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501752701
838308856,MAISON DES CAPRICES,Sens,89100,89,2024-11-15,2024-11-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402214034
379056534,MINI CLUB,Saint-Denis,97400,974,2025-09-12,2025-08-27,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202501753548
977625789,FOOTBALL CLUB DE MARTIGUES,Aubagne,13400,13,2025-09-09,2025-09-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501722916
918119033,HANANIA CLUB,Paris,75011,75,2024-12-02,2024-11-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402333207
388890477,POMPES FUNEBRES ET MONUMENTS FUNERAIRES DE L’UNION EUROPEENNE,Strasbourg,67200,67,2025-09-04,2020-10-14,Dépôt de l'état des créances,Avis de dépôt,A20250169585
775538770,CLUB SPORTIF MUNICIPAL SULLYLOIS,SULLY SUR LOIRE,45600,45,2025-09-04,2025-08-21,Autre jugement et ordonnance,Extrait de jugement,A20250169553
824771026,FEDERATION REGIONALE DES MAISONS FAMILIALES RURALES D’EDUCATION ET D’ORIENTATION DE NOUVELLE AQUITAINE,Artigues-près-Bordeaux,33370,33,2025-09-02,2025-07-29,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501672628
325997112,BEAUTE CLUB INTERNATIONAL,Urrugne,64122,64,2023-09-15,2023-09-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301781587
903440055,CLUB EQUESTRE DE BAILLY,Bailly,78870,78,2025-07-03,2025-06-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501262982
438272494,ATHLETIC CLUB AJACCIEN ACA FOOTBALL,Ajaccio,20000,2A,2025-08-28,2025-08-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501641790
901731364,CLUB CAFE,Sassegnies,59145,59,2025-08-27,2025-08-18,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501631059
827711136,OFFRES COMITE D'ENTREPRISE,Paris,75009,75,2025-02-06,2025-01-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500262584
784809642,"UNION DES MUTUELLES D’ILE DE FRANCE, CENTRE DENTAIRE MUTUALISTE, CLINIQUE DENTAIRE DES MUTUELLES IDF, LES OPICIENS MUTUALISTES, CENTRE OPTIQUE MUTUALISTE, OPTICIEN MUTUALISTE","Paris, Argenteuil, Gennevilliers, Meaux, Ivry-sur-Seine, Corbeil-Essonnes, Montreuil","75016, 95100, 92230, 77100, 94200, 91100, 93100, 75020",75,2024-10-23,2024-10-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402062897
751180845,PIM'S CLUB,Colomiers,31770,31,2023-06-30,2023-06-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301251560
841996267,MAISON DES AMIS,Meaux,77100,77,2024-07-24,2024-07-08,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401421572
840719702,L'UNION,Aulnay-sous-Bois,93600,93,2024-12-19,2024-12-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402452579
905231924,TS CLUB,Toulouse,31400,31,2023-12-15,2023-11-30,Dépôt de l'état des créances,Avis de dépôt,A202302422740
838810364,MAISON DE SANTE PLURIPROFESSIONNELLES DE LA PLAINE DES SABLES,Vigneux-sur-Seine,91270,91,2025-08-06,2025-06-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501491778
807802459,CLUB REGIONAL DE TIR EDUCATIF ET SPORTIF (CRETES SUD EST),Marignane,13700,13,2025-08-05,2025-06-27,Autre jugement prononçant,Jugement prononçant,A202501483890
493731830,LA PIERRE DE FONDATION,Hasparren,64240,64,2025-08-03,2025-07-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501473461
918600057,ORLEANS JAZZ CLUB,Orléans,45000,28,2024-11-22,2024-11-14,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202402263226
885218420,UNION BAT,Dreux,28100,28,2025-06-06,2025-05-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A20250108809
948944442,LE VIVIER DES HALLES - MAISON MARIZY,Roanne,42300,42,2025-08-01,2025-07-23,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202501461179
830801247,LA MAISON DES ARTISANS,Val-de-cognac,16370,16,2024-08-04,2024-07-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401502618
831541594,RASPOUTINE SOCIAL CLUB,Berthen,59270,59,2025-07-25,2025-07-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501411402
837536531,LE HEAT CLUB 49,Cholet,49300,49,2025-07-24,2025-07-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501402016
953874047,LEM CLUB,Meximieux,01800,01,2025-02-04,2025-01-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500243070
388979650,MILLAU HOTEL CLUB SARL,Millau,12100,12,2023-05-23,2023-05-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300982228
984606939,BRASSERIE L'AMICALE F,Plaisance-du-Touch,31830,31,2024-12-29,2024-12-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402511045
817772130,PLAYERS CLUB,Perpignan,66000,66,2025-07-18,2025-07-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202501363581
831984323,CLUB WAGRAM,Paris,75017,75,2024-11-17,2024-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402222825
880103981,UNION TRANSPORT,Bobigny,93000,93,2025-07-13,2025-07-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501332380
672013075,UNION TEXTILE DISTRIBUTION - U.T.D.,Saint-Priest,69800,69,2025-04-04,2025-03-27,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202500674001
326242070,MJC PICHON,Nancy,54000,54,2025-07-10,2025-06-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501312760
850509373,USINE UNION FRANCE,Rai,61270,61,2024-09-26,2024-09-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401871980
912616737,SAS SLICE CLUB,Rennes,35000,35,2025-07-08,2025-06-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501293567
841597370,MMA FIGHT CLUB GYM,Saint Cyr Sur Loire,37540,37,2023-05-19,2023-05-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300962402
452725799,CLUB MER ET SPORTS,Deauville,14800,14,2025-07-08,2025-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501293487
308908060,FEDERATION DEPARTEMENTALE MJC,Saint-Quentin,02100,02,2025-07-06,2025-05-19,Autre jugement prononçant,Jugement prononçant,A202501283147
841716046,CLUB SODA,Angoulême,16000,16,2023-08-06,2023-07-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301501039
823140215,WS CLUB,Paris,75008,75,2025-07-06,2025-06-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501283975
383872892,FOOTBALL CLUB DES GIRONDINS DE BORDEAUX,Le Haillan,33187,33,2024-08-11,2024-07-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401553421
513060228,"ACA, ATHLETIC CLUB ARLES AVIGNON","Avignon, Arles","84000, 13200",13,2025-02-05,2025-01-28,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202500252573
881921118,FITNESS SPORT CLUB,Marseille,13013,13,2025-05-06,2025-04-30,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500873203
911241123,RAHILOU FIGHT CLUB,Cergy,95000,95,2023-12-20,2023-12-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302453658
834140329,"YOUNGBARBERS CLUB, YOUNGBARBERS",Paris,75001,75,2023-06-30,2023-06-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301252207
320662323,FEDERATION REUNIONNAISE DES COOPERATIVES AGRICOLES (F.R.C.A),Saint-Pierre,97410,974,2024-08-14,2024-05-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401572101
835263310,"MAISON DE LA GUADELOUPE ET DES ILES, MGI",Saint-François,97118,971,2023-03-03,2023-02-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300442736
329208177,LE CLUB TENNISPART MARSEILLE ALLAUCH,Marseille,13006,13,2024-05-07,2024-04-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400892931
831351671,PARIS AUTO CLUB,Paris,75006,75,2025-06-20,2025-06-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501171640
407756725,ARLES SAUNA CLUB,Arles,13200,13,2024-04-04,2024-03-29,Dépôt de l'état des créances et du projet de répartition,Avis de dépôt,A202400672972
330430646,INTERNATIONAL YACHT CLUB D'ANTIBES,Antibes,06600,06,2025-06-13,2025-06-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202501122705
532206588,BASKET CLUB ST PAUL REZE,REZE,44400,44,2025-06-13,2025-06-10,Autre jugement et ordonnance,Extrait de jugement,A202501123368
843319757,LE CATCHAO CLUB,Beausemblant,26240,26,2025-06-13,2025-05-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202501123074
540092202,JACKY UNION LUDGE ETHEVE- J.U.L.E.,Petite île,97429,974,2025-04-17,2025-04-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500763102
805377579,LE CLUB DE LA FEMME,Clermont-l'hérault,34800,34,2024-05-16,2024-05-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400941862
881024145,CLUB NESTER (COLETTE CLUB),Saint-Mandé,94160,94,2025-03-21,2025-03-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500573845
821273885,UNION ISOLATION AQUITAINE,Saint-jean-de-Marsacq,40230,40,2024-05-19,2024-05-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400961748
822847935,UNION DES ARTISANS GIRONDINS,Bobigny,93000,93,2024-07-19,2024-07-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401393634
798807731,"UNION DES PRODUCTEURS BIOLOGIQUES DE LA REUNION, UPROBIO",Piton Saint Leu,97424,974,2023-11-19,2023-11-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302232615
