siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
568502165,S.A. UNION DES COOPERATEURS D’ALSACE COOPE,Reichstett,67116,67,2025-05-23,2025-03-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500994333
353530090,AZUR FITNESS CLUB,Nice,06000,06,2025-05-22,2025-05-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500982299
981320492,PLANET CLUB,Nevers,58000,58,2024-10-11,2024-10-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401982005
902330539,L'UNION LOGISTIQUE,Brétigny-sur-Orge,91220,91,2025-05-15,2025-05-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500933163
420889792,LE COUNTRY CLUB,Samois-sur-Seine,77920,77,2023-12-19,2023-11-10,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202302443439
928664176,Coachella club,Mareuil-lès-Meaux,77100,77,2025-05-14,2025-04-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500921533
830423497,MAGNUM CLUB,Tinqueux,51430,51,2025-05-13,2025-05-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500913036
752894006,GOLF CLUB DOCTEUR,Tombeboeuf,47380,47,2025-05-13,2025-04-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500912987
414702373,CHAMOIS NIORTAIS FOOTBALL CLUB,Niort,79000,79,2024-09-15,2024-09-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401791455
490526530,FONDATION SICHAR,Razines,37120,37,2024-07-04,2024-06-18,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202401282389
750604142,SUSHI CLUB,Rouen,76000,76,2024-11-10,2024-11-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402182631
818659021,OZ CLUB,Châteauneuf-du-Rhône,26780,26,2025-04-25,2025-04-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500814071
778649814,COMITÉ DE PROTECTION DE L’ENFANCE DE L’YONNE,Auxerre,89000,89,2025-04-25,2024-11-14,Dépôt de l'état des créances,Avis de dépôt,A202500815219
878867290,CLUB DENFERT,Paris,75017,75,2023-05-07,2023-04-20,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300894929
333489953,UNION LAITIERE DE VENISE VERTE - SOCIETE COOPERATIVE AGRICOLE,Maillezais,85420,85,2024-01-16,2023-12-21,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202400103135
831324751,COLOR CLUB SAINT AUNES,Saint-Aunès,34130,34,2024-03-21,2024-03-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400572369
898535968,YA Fondation,Thierville-sur-Meuse,55840,55,2024-09-13,2024-08-29,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401782021
851484493,LA MAISON DES SAVEURS,Beauvais,60000,60,2024-10-17,2024-10-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402022327
431721851,LA MAISON DES CAPRICORNES,Nice,06200,06,2025-04-15,2025-04-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500743314
901574020,LA MAISON DES TATOUEURS,Fort de France,97200,972,2024-02-01,2024-01-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400223807
823927462,MJC,Périgueux,24000,24,2024-09-08,2024-09-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401741858
482515384,S.C.I. FEDERATION,Saint-Gervais-la-Forêt,41350,41,2023-07-27,2023-06-29,Jugement modifiant le plan de redressement,Extrait de jugement,A202301431660
329085542,MJC INTERCOMMUNALE LODEVOIS LARZAC,Lodève,34700,34,2025-04-02,2025-02-27,Autre jugement prononçant,Jugement prononçant,A202500651283
833450018,AVATON CLUB,Levallois-Perret,92300,92,2023-02-16,2022-12-13,Dépôt de l'état des créances,Avis de dépôt,A202300332477
915409957,Garden Club,Nancy,54000,54,2025-02-06,2025-01-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500262479
307616466,TENNIS CLUB AUBAGNAIS,Aubagne,13400,13,2025-03-27,2025-02-25,Autre jugement et ordonnance,Extrait de jugement,A202500613395
831539978,SCI MAISON DE SANTE DES SPECIALISTES DU PIEMONT,Beaune,21200,21,2024-07-21,2024-06-20,Autre arrêt de la Cour d'Appel,Arrêt de la Cour d'Appel,A202401402136
800324089,CANAILLE CLUB,Toulouse,31400,31,2024-08-04,2024-07-31,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401502721
781860929,SYNDICAT REGIONAL AGRICOLE,Loupiac,33410,33,2025-03-20,2025-02-21,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500562901
893644203,UNION CARS,Masny,59176,59,2024-05-02,2024-04-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400866451
809719479,SAS CHICKEN CLUB,Château-Thierry,02400,02,2023-02-21,2023-02-09,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300362690
259741007,SYNDICAT MIXTE DE PIERREFONDS,Saint-Pierre,97451,974,2025-03-12,2025-02-25,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202500504659
390603900,MAISON DES POTES DE STRASBOURG,Strasbourg,67100,67,2025-03-12,2024-12-02,Autre jugement prononçant,Jugement prononçant,A202500504253
513931089,LIFE CLUB,Marseille,13006,13,2024-07-02,2024-06-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401262842
833801756,TROPICANA CLUB,Saint-Étienne,42100,42,2024-10-11,2024-10-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401981873
395338072,CLUB N°1 COTE D’AZUR,Nice,06000,06,2023-08-23,2021-12-13,Dépôt de l'état des créances,Avis de dépôt,A202301611721
832710792,LA MAISON DES COULEURS,Valmont,76540,76,2025-03-07,2025-02-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500472718
482046406,DU PONEY CLUB DU PEILLARD,Saint-Romain-de-Jalionas,38460,38,2023-02-28,2022-12-08,Dépôt de l'état des créances,Avis de dépôt,A202300412513
324396498,UNION TERRASSEMENTS TRANSPORTS U T T,Marseille,13012,13,2025-03-02,2025-02-26,Dépôt de l'état des créances,Avis de dépôt,A202500431781
775691264,FEDERATION REGIONALE DES MAISONS DES JEUNES ET DE LA CULTURE EN ILE DE FRANCE,Montreuil,93100,93,2024-11-20,2024-10-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402243595
483019378,CLUB ARDOISE,Saint-Pantaléon-de-Larche,19600,19,2024-01-23,2024-01-12,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202400152860
898942339,PROVENCE UNION HABITAT ISOLATION,Monteux,84170,84,2025-02-23,2025-02-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500382752
511528051,S.A.S.U. LA MAISON DES ENERGIES,Mundolsheim,67450,67,2025-02-19,2025-01-13,Autre jugement prononçant,Jugement prononçant,A202500351422
821385903,CLUB BEAUTE,Gagny,93220,93,2025-02-13,2025-02-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500312962
918771445,MJC MACONNERIE,Beaupréau en mauges,49600,49,2024-02-04,2024-01-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400241187
841024342,UNION TELECOM,Melun,77000,77,2024-01-17,2024-01-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400112791
909998023,FOOD CLUB,Helfaut,62570,62,2024-03-12,2024-02-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400504333
844842880,Inner club,Paris,75011,75,2024-03-31,2024-03-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400642709
309346302,ACACIA TENNIS CLUB,Carcassonne,11000,11,2024-04-21,2024-03-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400792011
381936590,UNION DES NAGEURS ARLESIENS,Arles,13200,13,2023-08-03,2023-07-06,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301482407
428433734,SYNDICAT NATIONAL DU MARKETING AU POINT DE VENTE,Puteaux,92800,92,2025-02-04,2025-01-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500243485
795287242,LA MAISON DES CREATEURS,Paris,75010,75,2025-02-02,2025-01-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500232528
832039242,LA MAISON DES PATES FRAICHES,Saint-Paul,97434,974,2024-12-06,2024-11-27,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402363463
852919208,EDEN CLUB,Grenoble,38000,38,2025-01-31,2025-01-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500222334
309634830,LE CLUB 3 DE RICHEBOIS,Salon-de-Provence,13300,13,2023-10-25,2023-10-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302062679
918281577,LA MAISON DES GOURMANDISES,Autun,71400,71,2024-03-10,2024-03-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A20240049934
800540783,SOCCER CLUB,Vichy,03200,03,2023-06-20,2023-06-16,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301172835
949907588,TROIS D'UNION,Perros-Guirec,22700,22,2024-02-14,2024-02-07,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202400313005
812606374,LE BALA CLUB,Dax,40100,40,2024-07-07,2024-07-03,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202401301974
752937730,SARL LE PRINCE CLUB,Saint-Denis,97400,974,2024-01-05,2023-12-13,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400032090
482002953,CLUB MENU,Wegscheid,68290,68,2025-01-15,2024-12-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202500101608
789971140,L'UNION FAIT LA SAUCE,Tourcoing,59200,59,2025-01-15,2025-01-06,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202500101494
324501428,FEDERATION DEPARTEMENTALE MJC DE LA SOMME,Saint-Quentin,02100,02,2025-01-09,2024-12-16,Autre jugement prononçant,Jugement prononçant,A202500061817
820236545,LA MAISON DES CREATIONS,Draguignan,83300,83,2025-01-09,2025-01-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500062059
393191093,MAISON DES OLIVIERS,Carcassonne,11000,11,2024-03-15,2024-02-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400531594
839774544,THE BARBER CLUB,Val-de-Reuil,27100,27,2025-01-05,2024-12-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202500031713
913522165,CLUB DAUMESNIL,Paris,75008,75,2024-10-18,2024-10-02,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402033131
421449489,UNION PAVEURS,Cesson-Sévigné,35510,35,2024-06-19,2024-02-08,Dépôt de l'état des créances,Avis de dépôt,A202401173210
484190780,LE CLUB CONSO,Cézy,89410,89,2024-08-01,2024-07-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401481028
447533175,BALL TRAP CLUB DE PONS,Pons,17800,17,2024-12-26,2024-11-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402491252
832098917,CLUB RENTABILITE,Bordeaux,33000,33,2024-10-27,2024-10-16,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402092744
788750198,LE FITNESS CLUB QUATRE ETOILES,Lourdes,65100,65,2023-12-24,2023-12-18,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302482521
752039537,CHAPPATI CLUB,Aubergenville,78410,78,2024-06-02,2024-05-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401052500
825009848,Restaurant club les grillades libertines,Limoges,87280,87,2023-05-21,2023-05-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300974930
529575201,UNION NATIONALE DES BISTROTS MEMOIRE,Rennes,35000,35,2023-07-15,2023-06-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301351924
845401967,Union Trading Concept,Ozoir-la-Ferrière,77330,77,2024-12-18,2024-12-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402444095
393010178,LE CLUB DES COPAINS,Cluses,74300,74,2023-11-30,2023-11-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302312189
830512836,SAS UNION CHARPENTE,Gignac-la-Nerthe,13180,13,2023-02-14,2023-02-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300312542
842815292,LE LINK CLUB,Villeneuve-de-Rivière,31800,31,2024-07-19,2024-07-15,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202401392494
385375548,BARRACUDA CLUB,Cannes,06400,06,2024-11-02,2024-10-22,Jugement de reprise de la procédure de liquidation judiciaire,Extrait de jugement,A202402131698
799668801,LE CLUB,Montpellier,34070,34,2024-12-13,2024-12-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402412820
890453020,MAISON DES GOURMANDS,Paray-Vieille-Poste,91550,91,2023-12-06,2023-11-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302353102
811945930,"UNION TECHNIQUE DU FROID, U.T.F",Bagnolet,93170,93,2023-07-15,2023-07-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301352803
822534525,MJC BOIS,Apinac,42550,42,2023-12-08,2023-11-29,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302371645
881583355,M.S Club,Paris,75784,75,2024-12-06,2024-11-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402362872
901673608,OCEAN CLUB ST BARTHS,Saint-Barthélemy,97133,971,2024-12-06,2024-11-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402363418
880630322,“COMITE DES FETES DE BOISGERVILLY”,Boisgervilly,35360,35,2023-11-09,2023-10-16,Autre jugement prononçant,Jugement prononçant,A202302162142
838792083,Dream Cars Club,Vénissieux,69200,69,2024-11-29,2024-11-21,Jugement de faillite personnelle,Extrait de jugement,A202402312384
823450218,OB FITNESS CLUB,Montpellier,34070,34,2024-11-27,2024-11-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402294019
878787225,CLUB REPUBLIQUE,Paris,75011,75,2023-10-20,2023-10-04,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302032248
853806099,LOUISE LE CLUB,Saint-Laurent-du-Var,06700,06,2024-09-27,2024-09-17,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A20240188483
901587345,CLUB NINE,Limoges,87000,87,2023-03-24,2023-03-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300592602
919335224,Prestige Club,Puilboreau,17138,17,2023-11-28,2023-11-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302292792
897916037,SUSHI MASTER CLUB,La Ciotat,13600,83,2024-04-26,2024-04-17,Dépôt de l'état des créances,Avis de dépôt,A202400834112
886180306,"UNION TEXTILE EUROPEENNE, U.T.E.",Neuville-en-Ferrain,59532,59,2023-08-02,2023-07-24,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202301472095
344716741,AMICALE DES HOSPITALIERS D’AVIGNON,Avignon,84000,84,2024-11-14,2024-10-22,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202402203297
799968169,LIGHT CLUB,Les Pavillons-sous-Bois,93320,93,2023-09-21,2023-09-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301822195
483641197,UNION LANDAISE DES INDUSTRIES DU SCIAGE,Saint-Vincent-de-Paul,40990,40,2024-11-08,2024-10-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402172668
499537371,SARL MJC RENOVATION,Limoges,87000,87,2024-11-08,2024-10-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402173339
911996700,SET CLUB,Saint-Malo,35400,35,2024-01-18,2024-01-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400122543
841112758,SAS MDGES (MAISON DES GROSSISTES - ETUDES DE SOL),Saint-Médard-en-Jalles,33160,33,2024-04-21,2024-04-11,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202400792102
750536377,La Maison des Pains,Maulévrier,49360,49,2023-06-27,2023-06-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301222702
775925167,ORGANISME GESTION ENSEIGNEMENT CATHOLIQUE - OGEC,Saint-Ambroix,30500,30,2024-10-23,2024-10-02,Dépôt de l'état des créances,Avis de dépôt,A202402062632
843650508,LE CLUB 99,Paris,75116,75,2024-10-20,2024-10-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202402043021
533486668,FONDATION FRANCAIS POUR L’ALIMENTATION ET LA SANTE,Paris,75116,75,2024-10-18,2024-09-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202402033208
903614303,WINX CLUB MUSICAL SHOW,Paris,75009,75,2023-04-13,2023-03-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300733132
529924615,CLUB SERVICES,Juan les Pins,06160,06,2024-10-11,2024-10-01,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401981388
491701041,LM2A (LA MAISON DES ARTISANS ANTIBOIS),Antibes,06600,06,2023-07-11,2023-07-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301322929
751860057,LE BIP BIP CLUB,Gailhan,30260,30,2024-10-11,2024-10-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401981660
380652396,TENNIS CLUB JANZEEN - TC JANZE,Janzé,35150,35,2023-08-10,2023-07-12,Autre jugement prononçant,Jugement prononçant,A202301531673
898039250,UNION BAT,Paris,75018,75,2024-10-06,2024-09-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401942500
778869651,COMITE D’ACTION SOCIALE EN FAVEUR DES POPULATIONS ISSUES DE L’IMMIGRATION,Strasbourg,67000,67,2024-10-06,2024-08-26,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401942455
432284982,UNION SPORTIVE COMPIEGNE CLUB OISE,Compiègne,60200,60,2024-10-04,2024-09-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401932769
419807730,PILOU'S CLUB HOUSE,Caen,14000,14,2024-02-25,2024-02-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400392181
844503136,CLUB 58,Limoges,87100,87,2024-09-27,2024-09-11,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401881555
879043883,ST GEL'Y CLUB,Saint-gély-du-Fesc,34980,34,2024-01-30,2024-01-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400202849
878790021,HUNTING CLUB CONSULTING,Brosville,27930,27,2023-07-17,2023-07-06,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301363045
819988502,GB CLUB,Saint-Étienne,42000,42,2024-09-13,2024-09-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401781909
891557001,LE YACHT CLUB DE DUNKERQUE,Leffrinckoucke,59495,59,2023-11-12,2023-11-07,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302182507
750305583,SAS NORMANDY COUNTRY CLUB,Paris,75013,93,2024-09-02,2024-08-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401703260
832040778,FEDERATION DE TAY VU DAO ET DISCIPLINES ASSOCIES,,,13,2024-08-29,,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401671365
310246020,SYNDICAT FED MAITES NAGEURS SAUVETEURS FMNS,Le Bouscat,33110,33,2024-08-18,2024-08-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401592196
350103875,CLUB EQUILIBRE,Saint-Cyr-au-Mont-d'Or,69450,69,2023-07-28,2023-07-19,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202301442592
839271400,"Caribou Gourmet Club, CGC",Paris,75015,75,2023-09-21,2023-09-05,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301821821
831873351,MANTA CLUB GROUPE,Bandol,83150,83,2023-04-14,2023-04-04,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300742513
794616003,LA MAISON DES POSSIBLES,Morlaix,29600,29,2023-06-18,2023-06-13,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202301161889
751155565,CLUB EVASION SARL,Les trois îlets,97229,972,2023-06-09,2023-05-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301103411
830669214,GROUPE CLUB CESAR,Salon-de-Provence,13300,13,2023-08-03,2023-07-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301482380
533240859,SARL LE CLUB 37,Saint-Brieuc,22000,22,2024-07-25,2024-07-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401431859
894345552,GROUPE CENTRE DISTRIBUTION MATERIAUX UNION,Saint-Médard-en-Jalles,33160,33,2023-03-10,2022-11-14,Dépôt de l'état des créances,Avis de dépôt,A202300492571
878563188,SAS Breakfast Club,Les Belleville,73440,73,2023-01-19,2023-01-10,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300131711
484736640,SCI CLUB DE BRETAGNE,Saint-Urbain,29800,29,2024-02-18,2024-01-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400342242
352418495,UNION FEDERALE DES CONSOMMATEURS (UFC) - QUE CHOISIR AVIGNON,Avignon Cedex 2,84082,84,2024-07-17,2024-07-02,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401371101
782609481,COMITE DE L’ENFANCE ET DE LA JEUNESSE DES ALPES-MARITIMES,Nice,06300,06,2024-07-16,2024-06-17,Autre jugement de clôture,Jugement de clôture,A202401362877
795403005,PRADO CLUB 1,Marseille,13008,13,2023-12-17,2023-12-13,Dépôt de l'état des créances,Avis de dépôt,A202302432174
878867456,CLUB ETOILE,Paris,75017,75,2024-05-07,2022-05-03,Dépôt de l'état des créances,Avis de dépôt,A202400893215
777183351,MAISON DES JEUNES ET DE LA CULTURE,Albi,81000,81,2024-07-09,2024-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401313455
323622316,SCCC DE LA RESIDENCE CLUB DU BOIS DORE,La Rochelle,17000,17,2023-07-15,2023-06-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301351699
907556112,TF UNION SERVICE,Paris,75012,75,2024-07-05,2024-06-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401292978
404081051,BODY BUILDING CLUB DU VALINCO,Propriano,20110,2A,2024-01-16,2023-12-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400102715
351223474,JP CLUB,Marseille,13014,13,2024-07-03,2024-06-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202401273379
839544301,LIGUE VTC,Melun,77000,77,2024-07-03,2024-06-24,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401273921
840314876,CLUB AUTO ROMAINVILLE,Romainville,93230,93,2024-07-02,2024-06-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401263377
493231062,UNION DES LABORATOIRES D'ANALYSES DU BATIMENT (ULAB),Lognes,77185,77,2023-09-28,2023-09-11,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301872076
580800456,L'UNION DES PEINTRES,Toulouse,31200,31,2024-06-21,2024-06-11,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202401191969
830692364,"MAISON DES DELICES, M.D.",Villard-Bonnot,38190,38,2024-04-26,2024-04-17,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202400833494
438049892,CLUB EQUILIBRES,Ajaccio,20000,2B,2024-06-18,2024-05-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401162926
947250262,CLUB 1900,Mulhouse,68100,68,2023-07-15,2023-06-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301352337
452135544,BIO CLUB,Brié-et-Angonnes,38320,38,2023-06-09,2023-06-06,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202301102677
502002165,FEDERATION DES CENTRES CULTURELS TURCS DE PARIS,Paris,75010,75,2023-04-14,2023-02-28,Dépôt de l'état des créances,Avis de dépôt,A202300742378
853997260,FEDERATION NATIONALE DE COORDINATION POUR L’HOSPITALISATION ET LE MAINTIEN A DOMICILE DES SERVICES ET SOINS AM,Paris,75012,75,2024-06-09,2024-05-16,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401102059
538051335,SYNDICAT COMMERCE INDEPENDANT DEMOCRATIQUE,Paris,75009,75,2023-10-19,2023-09-28,Jugement modifiant le plan de redressement,Extrait de jugement,A202302022272
428930077,NEW UNION BAT,Dunkerque,59640,59,2024-06-07,2024-05-30,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202401093420
520217704,SARL L' UNION,Carpentras,84200,84,2023-02-10,2023-02-01,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300292307
852696087,CLUB HISI,Roubaix,59100,59,2024-06-05,2024-05-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202401073900
