siren,nom,ville,code_postal,departement,date_parution,date_jugement,nature_jugement,famille_jugement,bodacc_id
794275214,Le Tigre Yoga Club,Paris,75008,75,2023-03-23,2023-03-07,Jugement d'ouverture d'une procédure de sauvegarde,Jugement d'ouverture,A202300584014
532299369,ACTISSIA CLUB,Paris,75017,75,2023-12-29,2023-12-11,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202302512398
893147025,BAN CLUB,Lyon,69001,69,2023-11-12,2023-10-31,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302182549
948721303,VIP CLUB,Baugé en Anjou,49150,49,2023-07-30,2023-07-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301452100
833353535,IRON FITNESS CLUB,Saint-Soupplets,77165,77,2024-01-19,2024-01-03,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202400132928
878866748,CLUB BASTILLE,Paris,75017,75,2024-05-12,2024-04-24,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400913874
853768141,COLOR CLUB BEZIERS,Béziers,34500,34,2024-05-10,2024-05-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400902375
842119885,BODY FITNESS CLUB,Vigneux-sur-Seine,91270,91,2023-04-21,2023-04-12,Dépôt de l'état des créances,Avis de dépôt,A202300792758
800530792,SARL HOLDING DE L'UNION,Montbéliard,25200,25,2023-09-13,2023-07-26,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301762272
812987675,LA MAISON DES ARTISANS,Cezac,33620,33,2024-05-02,2024-04-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400865987
830898664,"ESPRIT FITNESS CLUB, EFC",Saint-François,97118,971,2024-05-02,2024-04-18,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400867254
793833922,S.C.M. LA MAISON DES SOIGNANTS,Saint-Philippe,97442,974,2024-04-26,2024-04-02,Autre jugement prononçant,Jugement prononçant,A202400834222
828442970,"XTREM CLUB, XTREM",Monsireigne,85110,85,2023-08-04,2023-07-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301492562
845041524,JOIE CLUB,Cannes,06400,06,2024-04-26,2024-04-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400833200
834218513,TRAIT D'UNION SAS,Grandfresnoy,60680,60,2023-07-21,2023-07-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301391625
524896206,LE LOFT - CLUB DE FORME,Ambronay,01500,01,2023-03-22,2023-03-15,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300572534
388551004,LA MAISON DES COSMETIQUES,Valence,26000,26,2024-04-19,2024-04-16,Jugement modifiant le plan de continuation,Extrait de jugement,A202400781787
632016309,ORPHEE CLUB,Paris,75116,75,2024-02-25,2024-02-08,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202400392581
905295465,OH MY CLUB,Le Juch,29100,29,2023-11-22,2023-11-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302251949
831344585,CLUB PLUS PLUS AUTO MOTO BATEAU ECOLE,Paris,75016,75,2023-07-09,2023-06-22,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301312549
904141793,TRAIT D'UNION,Sannois,95110,95,2023-01-12,2023-01-03,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300082205
843265356,LE CLUB PRIMEUR,Rungis Cedex,94581,94,2023-02-10,2023-02-01,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300292451
800370959,BOUCHERIE DE L'UNION,Wattrelos,59150,59,2023-06-21,2023-06-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301183519
524680931,JOCKEY CLUB,Sevran,93270,93,2023-07-04,2023-06-05,Dépôt de l'état des créances,Avis de dépôt,A202301271377
452486251,"CLUB TELECOM 12 INVEST, MURAT VAL INVEST",Rodez,12000,12,2024-04-07,2024-03-26,Jugement d'extension de liquidation judiciaire,Jugement d'ouverture,A202400692075
390152643,NEW FIDBA CLUB,Nouzonville,08700,08,2024-04-07,2024-03-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400692012
883111320,LE CLUB BEAULIEU,Nantes,44100,44,2023-07-15,2023-06-28,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301352072
321610305,CENTRE SOCIAL AGC,Valréas,84600,84,2023-05-25,2023-04-28,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301002275
511333213,SPORT UNION,Innenheim,67880,67,2023-05-24,2022-08-24,Dépôt de l'état des créances,Avis de dépôt,A202300994283
439939844,CENTRE SOCIAL INTERCOMMUNAL DE LA DHUYS,Clichy-sous-Bois,93390,93,2024-04-04,2024-03-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202400673596
750700874,MAZOLA CLUB,Saint-Quentin,02100,02,2023-04-19,2023-03-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300772686
351752456,DECO CLUB,Saint-Herblain,44800,44,2024-04-02,2023-11-15,Dépôt de l'état des créances,Avis de dépôt,A202400653672
802165381,EPI CLUB,Paris,75015,75,2023-12-10,2023-11-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302383390
877677906,FEDERATION NATIONALE DES TIERS EMPLOYEURS,Tours,37000,37,2023-07-06,2023-06-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301294452
819548603,LA MAISON DES BONS PAINS,Mulhouse,68200,68,2023-03-31,2023-03-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300642116
779100809,GROUPE SCOLAIRE DU SACRE COEUR - OGEC,Riom-ès-Montagnes,15400,15,2023-07-12,2023-06-21,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202301332195
889978219,Food Quality Club,Dunkerque,59240,59,2023-02-10,2023-02-02,Dépôt de l'état des créances,Avis de dépôt,A202300291929
878791037,CLUB MONTPARNASSE,Paris,75017,75,2023-07-27,2023-07-11,Jugement de plan de redressement,Extrait de jugement,A202301431708
891985400,LA MAISON DES OSTEOS,Lyon,69009,69,2023-09-22,2023-09-12,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301833134
308601178,MOUVEMENT RURAL DE L’HERAULT FEDERATION DEPARTEMENTALE DES FOYERS RURAUX,Lodève,34700,34,2023-12-31,2023-12-13,Dépôt de l'état des créances,Avis de dépôt,A202302522620
781759139,TENNIS CLUB D’ARCACHON,Arcachon,33120,33,2024-03-06,2024-02-16,Jugement modifiant le plan de redressement,Extrait de jugement,A202400463414
888497898,UZAN CLUB,Vienne,38200,38,2023-07-21,2023-07-11,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301391467
947838876,DL SPORT CLUB,Vaux-sur-Mer,17640,17,2023-07-30,2023-07-20,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301451841
408960201,CENTRE SOCIAL ET CULTUREL MARTIN BIDOURE,Saint-Maximin-la-Sainte-Baume,83470,83,2024-02-21,2024-01-31,Autre jugement prononçant,Jugement prononçant,A202400364049
905241402,LA MAISON DES FRAGRANCES,Longvic,21600,21,2023-05-07,2023-04-25,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300894512
310551460,FEDERATION DES ASSOCIATIONS ADMR DU FINISTERE,Plabennec,29860,29,2024-02-21,2023-11-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400363531
390043032,COMITE ASS DEFENSE DES MALADES INVALIDES (AMI),Bordeaux,33000,33,2023-02-24,2023-02-17,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300391805
884819897,I MOTION CLUB ROUEN,Rouen,76000,76,2023-10-15,2023-10-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301992475
444044432,UNION DES MUTUELLES REGION GUADELOUPE (UMRG),Pointe-à-Pitre,97110,971,2024-02-08,2024-01-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400271711
884350018,THE RADIANCE CLUB,Aix-en-Provence,13100,13,2023-04-07,2023-03-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300692054
839877289,PONEY CLUB DE LUSSAT SAS,Lussat,23170,23,2023-01-27,2023-01-09,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300191567
812921997,UNION TRANS GROUPE,Villepinte,93420,93,2023-10-19,2023-10-10,Jugement d'interdiction de gérer,Extrait de jugement,A202302022463
821680501,O'SPORTS CLUB,La Garde,83130,83,2024-01-19,2024-01-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400133122
397653478,FOOTBALL CLUB DE SETE,Sète,34200,34,2023-05-14,2023-04-01,Jugement de désignation des organes de la procédure,Jugement d'ouverture,A202300931620
421765892,TENNIS CLUB MONTALTOIS,Montaut,64800,64,2024-01-07,2023-11-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202400041873
812446656,"FIG CLUB, FC",Cluses,74300,74,2023-12-29,2023-12-13,Dépôt de l'état des créances,Avis de dépôt,A202302512333
803072081,MJC - INFO,Le Bourget,93350,93,2023-12-28,2023-12-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302502863
878795053,CLUB SAINT-LAZARE,Paris,75017,75,2023-05-11,2023-04-25,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300912807
853873883,"ANNE FOOD CLUB, AFC",Cayenne,97300,973,2023-05-23,2023-05-05,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300982745
900163379,"UNION TRADING COMPANY, UTC",Reims,51100,51,2023-09-19,2023-09-12,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301802620
883111361,LE CLUB ST SEB,Nantes,44100,44,2023-07-15,2023-06-28,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301352074
538350463,LE CLUB HOUSE,Étiolles,91450,77,2023-12-10,2023-11-13,Jugement prononçant la résolution du plan de redressement et la liquidation judiciaire,Extrait de jugement,A202302383614
887708311,LE CLUB COLOMBIA,Nantes,44100,44,2023-07-15,2023-06-28,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301352073
435327622,LE CLUB,Grenoble,38000,38,2023-05-21,2023-05-10,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300974298
792262271,"MEDIA COMITE D'ENTREPRISE, MCE",Paris,75009,75,2023-11-29,2023-11-14,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302305655
428240808,CENTRE SOCIAL MOULIN POTENNERIE,Roubaix,59100,59,2023-11-28,2023-11-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302292997
814947834,UNION,Paris,75011,75,2023-11-24,2023-11-08,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302272741
905300877,L'union sacrée,Paris,75016,75,2023-11-19,2023-11-02,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202302232360
844387795,"UNION DES MACONS, UDM",Bobigny,93000,93,2023-02-05,2023-01-26,Jugement de faillite personnelle,Extrait de jugement,A202300252742
499949758,"UNION TRAVAUX AQUITAINE, UTA",Floirac,33270,33,2023-11-17,2022-12-21,Dépôt de l'état des créances,Avis de dépôt,A202302222019
833836497,NS FONDATION,Vendôme,41100,41,2023-11-17,2023-11-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302222191
502211709,L’AMICALE ZIBELINE,Marseille,13001,13,2023-11-12,2023-10-14,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302182164
424199768,SPORTING CLUB CRUASSIEN,Cruas,07350,07,2023-11-12,2023-10-20,Autre jugement prononçant,Jugement prononçant,A202302182139
532940400,LE GLAM'S CLUB,Nevers,58000,58,2023-11-09,2023-11-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302162273
325306983,UNION DES METIERS ET DE L’INDUSTRIE HÔTELIERE,Vesoul,70000,70,2023-11-08,2023-10-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302153513
823140868,LA MAISON DES ARCHIS,La Valette-du-Var,83160,83,2023-11-03,2023-10-24,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202302123447
490331071,LE CLUB SQUASH BADMINTON,Varennes-lès-Mâcon,71000,71,2023-11-03,2023-10-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302123196
351618574,"UNION ANTILLAISE DE CONSTRUCTION, UAC",Saint-Joseph,97212,972,2023-10-27,2023-10-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302083080
789310315,"GREEN PERFORMANCE LA MAISON DES NOUVELLES TECHNOLOGIES, LMNT",Guerande,44350,44,2023-10-27,2023-10-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202302082295
447725110,COMITE DEPARTEMENTAL DE TAMBOURIN DE L’HERAULT,Montpellier,34080,34,2023-04-23,2023-04-11,Autre jugement prononçant,Jugement prononçant,A202300801977
391436565,SPORTING CLUB CLEMENCEAU,Besançon,25000,25,2023-10-19,2023-09-26,Autre jugement prononçant,Jugement prononçant,A202302021932
807754528,FUNCTIONAL FITNESS CLUB,Langon,33210,33,2023-10-18,2023-07-25,Dépôt de l'état des créances,Avis de dépôt,A202302013108
384524484,LA PLAYA CLUB,Fréjus,83600,83,2023-10-15,2023-10-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301992545
814312112,"COMITE D’ACTION ET DE SOUTIEN POUR LA RECHERCHE ANTI-CANCEREUSE, CASRAC",Reims,51100,51,2023-10-15,2023-09-28,Dépôt de l'état des créances,Avis de dépôt,A202301992254
843617820,CLUB PARFAITE,Mulhouse,68100,68,2023-10-12,2023-09-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301972606
508106960,"FOOTBALL CLUB ISTRES OUEST PROVENCE, F.C.I.O.P",Istres,13800,13,2023-10-11,2023-09-28,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301963035
790476824,CLUB DECO,Aubervilliers,93300,93,2023-10-10,2023-09-29,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301952851
901261586,ONE COACHING L'UNION,L'Union,31240,31,2023-03-31,2023-03-27,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300641819
810147314,"WORLD GAMING FEDERATION, WGF",Boulogne-Billancourt,92100,92,2023-03-23,2023-03-14,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300584129
899368195,Trait d'Union,Paris,75017,75,2023-02-24,2023-02-08,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300392327
828863118,LE SET CLUB,Lille,59800,59,2023-02-02,2023-01-23,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300232297
913581492,H4 Club,Châtellerault,86100,86,2023-09-28,2023-09-12,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301872116
820016707,SAS DIJON HOCKEY CLUB,Dijon,21000,21,2023-09-26,2023-09-04,Dépôt de l'état des créances,Avis de dépôt,A202301852584
834897910,SATNAM CLUB,Bordeaux,33000,33,2023-09-24,2023-09-13,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301841858
812981140,LE MAJESTY CLUB SAS,Limoges,87000,87,2023-04-19,2023-04-03,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202300772999
851152652,Restaurant du Yachting Club,Dunkerque,59140,59,2023-09-22,2023-09-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301833016
848503801,LA MAISON DES SENS,Chevrainvilliers,77760,77,2023-09-20,2023-09-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301813308
798016796,CLUB SPORTIF SEDAN ARDENNES et par abréviation CSSA,Bazeilles,08140,08,2023-09-13,2023-08-28,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301762094
434881413,AQUALLAN CLUB,Ecole-Valentin,25480,25,2023-02-23,2023-02-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300381791
404086639,SOUILLAC GOLF & COUNTRY CLUB,Lachapelle-Auzac,46200,46,2023-09-13,2023-09-04,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301762449
853444982,LA MAISON DES REGIONS,Clamart,92140,92,2023-04-09,2023-03-30,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300702460
852534338,ACCS FUTSAL CLUB PARIS VA 92,Villeneuve-la-Garenne,92390,92,2023-08-13,2023-02-16,Dépôt de l'état des créances,Avis de dépôt,A202301552078
817761034,LES AMIS DE LA FONDATION MANUEL RIVERA-0RTIZ,Arles,13200,13,2023-08-08,2023-07-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301512771
498798651,"COMITE, Rose-Marie, Laurence",Gap,05000,05,2023-01-27,2023-01-19,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202300191432
379903123,HOTEL CLUB CHALETS MARGOT,le Devoluy,05250,05,2023-06-30,2023-06-26,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202301251330
813458197,"JACKY UNION LUDGE ETHEVE Travaux Publics, J.U.L.E. T.P.",Petite Ile,97429,974,2023-03-30,2023-03-14,Jugement de faillite personnelle,Extrait de jugement,A202300632952
842855546,La Ligue,Rouen,76100,76,2023-01-27,2023-01-24,Jugement de conversion en liquidation judiciaire,Jugement prononçant,A202300192205
914833736,LE PHENIX CLUB,Selles-sur-Cher,41130,41,2023-07-28,2023-07-21,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301442273
801014127,"VITTEL HORSE CLUB, VHC",Vittel,88800,88,2023-02-07,2023-02-01,Dépôt du projet de répartition,Avis de dépôt,A202300263207
802780627,MELITIS CLUB,Marseille 4e Arrondissement,13004,13,2023-03-31,2023-03-08,Dépôt de l'état des créances,Avis de dépôt,A202300641667
817862774,LE DIAMANT CLUB,La Roche-sur-Yon,85000,85,2023-07-07,2023-06-21,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301303646
397714759,SARL TEN CLUB,Mont-de-Lans,38860,83,2023-07-07,2023-06-27,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301303568
879402485,"SAS AGLAE BEACH CLUB, SAS ABC",Sainte Luce,97228,972,2023-07-04,2023-06-15,Jugement d'ouverture de liquidation judiciaire,Jugement d'ouverture,A202301271423
830806238,EHPAD FLORE,Saint-Agnan,89340,89,2023-06-04,2023-05-23,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202301062157
328559448,SYNDICAT NATIONAL D’UNION DES PSYCHOMOTRICIENS,Ivry-sur-Seine,94200,94,2023-06-30,2023-05-22,Jugement de plan de redressement,Extrait de jugement,A202301252618
429802846,SARL UNION BOIS,Aussillon,81200,81,2023-06-27,2023-06-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301222982
842400442,BAT UNION,La Queue-en-Brie,94510,94,2023-06-16,2023-06-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301153573
442987061,MEN CLUB,Ollioules,83190,83,2023-03-17,2023-02-14,Dépôt du projet de répartition,Avis de dépôt,A202300542696
791129752,"BILLARD ACADEMIE CLUB 31, B.A.C. 31",Muret,31600,31,2023-06-02,2023-05-30,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301051331
327620597,COMITE DE QUARTIER DU CUL DU FOUR,Roubaix,59100,59,2023-05-26,2023-05-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202301012681
902617158,LA MAISON DES DELICES,Brazey-en-Plaine,21470,21,2023-02-14,2023-02-06,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202300312647
522887405,BEF FONDATION,Sevran,93270,93,2023-05-19,2023-05-09,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300962717
908629884,AK club Fitness,Aix-en-Provence,13290,13,2023-05-14,2023-05-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300931540
878624642,MAHO CLUB,La Fare-les-Oliviers,13580,13,2023-03-14,2023-03-09,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300512679
813760360,SAS CENTRAL CLUB,Dax,40100,40,2023-04-30,2023-04-12,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300852072
812189272,SARL VEGAN UNION,Strasbourg,67000,67,2023-04-30,2023-04-03,Autre jugement prononçant,Jugement prononçant,A202300852225
424535862,COMITE DEPARTEMENTAL HANDISPORT DU VAR,Toulon,83000,83,2023-04-28,2023-04-06,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300842566
397629304,SYNDICAT DE COPROPRIETE LES BOUTIQUES SAINT NICOLAS,Epinal,88000,88,2023-04-18,2022-08-17,Autre jugement et ordonnance,Extrait de jugement,A202300763020
838257541,"MAISON D'ACCUEIL DES PLANTIERS, M.A.P.",Corbès,30140,30,2023-04-21,2023-04-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300791986
848695524,VICE CITY CLUB,L'Île-Saint-Denis,93450,93,2023-04-11,2023-03-31,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300714172
315631085,UNION D'ASSURANCES DE CREDITS ET DE VOYAGE CONTENTIEUX RECOUVREMENT DE CREANCE UACV ANTOINE DUCRAY,Paris,75016,75,2023-04-09,2023-03-23,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300702435
325331122,"FEDERATION DEPARTEMENTALE DES SYNDICATS DES EXPLOITANTS AGRICOLES DE LA MARTINIQUE, FDSEA",Le Lamentin,97232,972,2023-04-04,2023-02-28,Autre jugement et ordonnance,Extrait de jugement,A202300663288
432033199,COMITE D’ETABLISSEMENT SIEGE SNCF MOBILITES,Saint-Denis,93200,93,2023-04-02,2023-03-14,Dépôt de l'état des créances,Avis de dépôt,A202300652487
887718179,TRALALA CLUB,Lille,59800,59,2023-03-28,2023-03-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300612747
841818107,LE POKÉ CLUB,Nogent-sur-Marne,94130,94,2023-03-24,2023-03-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300592704
485175186,"NORTLANDER CLUB HOTELS, NCH",Montbonnot-Saint-Martin,38330,73,2023-03-22,2023-03-10,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300572861
849399183,CLUB DEVIGO,Marconnelle,62140,62,2023-03-21,2023-03-15,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300563038
843978156,"LA MAISON DES DELICES, LMDD",Couvains,50680,50,2023-01-10,2023-01-06,Liste des créances nées après le jugement d'ouverture d'une procédure de liquidation judiciaire,Avis de dépôt,A202300062031
881331730,LA CHAINE D'UNION,Grandparigny,50600,50,2023-03-10,2023-03-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300492874
383592474,SYNDICAT DES COPROPRIETAIRES - IMMEUBLE CONCORDE 1,Perpignan,66000,66,2023-03-03,2023-02-09,Autre jugement et ordonnance,Extrait de jugement,A202300442363
802265397,CLUB MIOT,Saint-Pierre-du-Perray,91280,91,2023-03-01,2023-02-20,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300423714
793814708,LA CHAINE D’UNION,Pierrefitte-sur-Seine,93380,93,2023-02-28,2023-02-16,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300412717
518219480,LE CLUB,Villeneuve-sur-Lot,47300,47,2023-02-24,2023-02-22,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300392018
808633739,"MAISON DES GRANDS VINS DU MONDE, MGVM",Nice,06300,06,2023-02-16,2023-02-07,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300331997
885020453,CLUB QUAI 55,Bar-le-Duc,55000,55,2023-02-10,2023-02-03,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300291889
752317396,GAZELEC FOOTBALL CLUB AJACCIO - GFCA FOOTBALL,Mezzavia,20167,2A,2023-01-02,2022-12-19,Jugement d'ouverture d'une procédure de redressement judiciaire,Jugement d'ouverture,A202300012883
783707532,UNION FRANCAISE DE LA JEUNESSE,Lille,59000,59,2023-02-01,2023-01-03,Dépôt de l'état des créances,Avis de dépôt,A202300221591
884483611,CULTURE CLUB,Neuilly-sur-Seine,92200,92,2023-01-31,2023-01-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300212655
328800511,"SARL PILOTE CONSTRUCTION, S.C.I. LE CARILLON, SOCIETE CIVILE IMMOBILIERE LE COMMODORE, S.C.I. LE SELECT, S.C.I. LE NEPTUNE, SOCIETE CIVILE IMMOBILIERE LE POINT D'ORGUE, S.C.I. SPORTS LOISIRS NEPTUNE, S.C.I. BILLARD - CLUB",Gap,05000,05,2023-01-27,2023-01-19,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300191452
529906901,FEDERATION AVIE ENVIRONNEMENT TRI RECYCLAGE,Marseille,13009,13,2023-01-26,2023-01-17,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300181461
824327100,VTC CLUB,Cormeilles-en-Parisis,95240,95,2023-01-24,2023-01-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300162501
393102215,"LE NEMO, L'OMNIA CLUB-LE BONAPARTE",Amiens,80000,80,2023-01-20,2023-01-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300142112
848388740,"RF-M Renfort Fondation Maçonnerie, RF-M",Salindres,30340,30,2023-01-20,2023-01-11,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300141618
394143101,UNION FONCIERE IMMOBILIERE,Solliès-Pont,83210,83,2023-01-13,2023-01-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300091843
530097930,UNION FACADE,Istres,13800,13,2023-01-10,2023-01-05,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300062013
810679803,COMITE D’ORGANISATION DES CHAMPIONNATS DU MONDE DE LUTTE 2017,Maisons-Alfort,94700,94,2023-01-05,2022-12-13,Jugement de clôture pour insuffisance d'actif,Jugement de clôture,A202300031592
